date,fps_id,commodity,beneficiary_class,quantity_distributed,city_code,region_code,center_type,op_area,phh_count,aay_count,base_entitlement,avg_rainfall,avg_temperature,disaster_flag,local_unemployment_rate,local_CPI,mandi_commodity_price,local_wage_rate,is_festival_holiday,is_end_of_month,major_govt_announcement,prev_month_demand,month,year
2024-05-27,FPS_003,Wheat,AAY,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,1107.0,5,2024
2024-05-27,FPS_003,Wheat,PHH,1267,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,92.0,5,2024
2024-06-03,FPS_003,Wheat,AAY,778,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,1267.0,6,2024
2024-06-03,FPS_003,Wheat,PHH,876,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,778.0,6,2024
2024-06-10,FPS_003,Wheat,AAY,645,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,876.0,6,2024
2024-06-10,FPS_003,Wheat,PHH,1720,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,645.0,6,2024
2024-06-17,FPS_003,Wheat,AAY,518,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,1720.0,6,2024
2024-06-17,FPS_003,Wheat,PHH,1166,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,518.0,6,2024
2024-06-24,FPS_003,Wheat,AAY,702,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,1166.0,6,2024
2024-06-24,FPS_003,Wheat,PHH,723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,702.0,6,2024
2024-07-01,FPS_003,Wheat,AAY,925,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,723.0,7,2024
2024-07-01,FPS_003,Wheat,PHH,743,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,925.0,7,2024
2024-07-08,FPS_003,Wheat,AAY,458,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,743.0,7,2024
2024-07-08,FPS_003,Wheat,PHH,1642,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,458.0,7,2024
2024-07-15,FPS_003,Wheat,AAY,562,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,1642.0,7,2024
2024-07-15,FPS_003,Wheat,PHH,1010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,562.0,7,2024
2024-07-22,FPS_003,Wheat,AAY,551,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,1010.0,7,2024
2024-07-22,FPS_003,Wheat,PHH,691,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,551.0,7,2024
2024-07-29,FPS_003,Wheat,AAY,288,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,691.0,7,2024
2024-07-29,FPS_003,Wheat,PHH,736,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,288.0,7,2024
2024-08-05,FPS_003,Wheat,AAY,763,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,736.0,8,2024
2024-08-05,FPS_003,Wheat,PHH,1129,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,763.0,8,2024
2024-08-12,FPS_003,Wheat,AAY,355,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,1129.0,8,2024
2024-08-12,FPS_003,Wheat,PHH,863,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,355.0,8,2024
2024-08-19,FPS_003,Wheat,AAY,484,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,863.0,8,2024
2024-08-19,FPS_003,Wheat,PHH,1114,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,484.0,8,2024
2024-08-26,FPS_003,Wheat,AAY,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,1114.0,8,2024
2024-08-26,FPS_003,Wheat,PHH,1541,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,92.0,8,2024
2024-09-02,FPS_003,Wheat,AAY,731,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,1541.0,9,2024
2024-09-02,FPS_003,Wheat,PHH,1649,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,731.0,9,2024
2024-09-09,FPS_003,Wheat,AAY,853,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,1649.0,9,2024
2024-09-09,FPS_003,Wheat,PHH,848,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,853.0,9,2024
2024-09-16,FPS_003,Wheat,AAY,557,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,848.0,9,2024
2024-09-16,FPS_003,Wheat,PHH,872,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,557.0,9,2024
2024-09-23,FPS_003,Wheat,AAY,160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Price Revision,872.0,9,2024
2024-09-23,FPS_003,Wheat,PHH,807,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Price Revision,160.0,9,2024
2024-09-30,FPS_003,Wheat,AAY,673,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,807.0,9,2024
2024-09-30,FPS_003,Wheat,PHH,1211,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,673.0,9,2024
2024-10-07,FPS_003,Wheat,AAY,933,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,1211.0,10,2024
2024-10-07,FPS_003,Wheat,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,933.0,10,2024
2024-10-14,FPS_003,Wheat,AAY,317,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Price Revision,2000.0,10,2024
2024-10-14,FPS_003,Wheat,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Price Revision,317.0,10,2024
2024-10-21,FPS_003,Wheat,AAY,646,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,2000.0,10,2024
2024-10-21,FPS_003,Wheat,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,646.0,10,2024
2024-10-28,FPS_003,Wheat,AAY,1098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,2000.0,10,2024
2024-10-28,FPS_003,Wheat,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,1098.0,10,2024
2024-11-04,FPS_003,Wheat,AAY,384,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,2000.0,11,2024
2024-11-04,FPS_003,Wheat,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,384.0,11,2024
2024-11-11,FPS_003,Wheat,AAY,468,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Price Revision,2000.0,11,2024
2024-11-11,FPS_003,Wheat,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Price Revision,468.0,11,2024
2024-11-18,FPS_003,Wheat,AAY,1285,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,2000.0,11,2024
2024-11-18,FPS_003,Wheat,PHH,879,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,1285.0,11,2024
2024-11-25,FPS_003,Wheat,AAY,582,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Price Revision,879.0,11,2024
2024-11-25,FPS_003,Wheat,PHH,1526,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Price Revision,582.0,11,2024
2024-12-02,FPS_003,Wheat,AAY,989,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,1526.0,12,2024
2024-12-02,FPS_003,Wheat,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,989.0,12,2024
2024-12-09,FPS_003,Wheat,AAY,165,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,2000.0,12,2024
2024-12-09,FPS_003,Wheat,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,165.0,12,2024
2024-12-16,FPS_003,Wheat,AAY,798,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,2000.0,12,2024
2024-12-16,FPS_003,Wheat,PHH,869,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,798.0,12,2024
2024-12-23,FPS_003,Wheat,AAY,383,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Price Revision,869.0,12,2024
2024-12-23,FPS_003,Wheat,PHH,1750,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Price Revision,383.0,12,2024
2024-01-01,FPS_004,Rice,AAY,1282,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Price Revision,383.0,1,2024
2024-01-01,FPS_004,Rice,PHH,1209,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Price Revision,1282.0,1,2024
2024-01-08,FPS_004,Rice,AAY,1665,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,1209.0,1,2024
2024-01-08,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,1665.0,1,2024
2024-01-15,FPS_004,Rice,AAY,459,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,2000.0,1,2024
2024-01-15,FPS_004,Rice,PHH,1083,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,459.0,1,2024
2024-01-22,FPS_004,Rice,AAY,1435,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,1083.0,1,2024
2024-01-22,FPS_004,Rice,PHH,1730,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,1435.0,1,2024
2024-01-29,FPS_004,Rice,AAY,769,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,1730.0,1,2024
2024-01-29,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,769.0,1,2024
2024-02-05,FPS_004,Rice,AAY,1468,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,2000.0,2,2024
2024-02-05,FPS_004,Rice,PHH,1881,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,1468.0,2,2024
2024-02-12,FPS_004,Rice,AAY,1597,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,1881.0,2,2024
2024-02-12,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,1597.0,2,2024
2024-02-19,FPS_004,Rice,AAY,553,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,2000.0,2,2024
2024-02-19,FPS_004,Rice,PHH,1782,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,553.0,2,2024
2024-02-26,FPS_004,Rice,AAY,291,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,1782.0,2,2024
2024-02-26,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,291.0,2,2024
2024-03-04,FPS_004,Rice,AAY,1468,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,2000.0,3,2024
2024-03-04,FPS_004,Rice,PHH,1619,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,1468.0,3,2024
2024-03-11,FPS_004,Rice,AAY,1080,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,1619.0,3,2024
2024-03-11,FPS_004,Rice,PHH,1730,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,1080.0,3,2024
2024-03-18,FPS_004,Rice,AAY,462,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,1730.0,3,2024
2024-03-18,FPS_004,Rice,PHH,1209,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,462.0,3,2024
2024-03-25,FPS_004,Rice,AAY,378,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,1209.0,3,2024
2024-03-25,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,378.0,3,2024
2024-04-01,FPS_004,Rice,AAY,495,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,2000.0,4,2024
2024-04-01,FPS_004,Rice,PHH,1577,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,495.0,4,2024
2024-04-08,FPS_004,Rice,AAY,982,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,1577.0,4,2024
2024-04-08,FPS_004,Rice,PHH,1640,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,982.0,4,2024
2024-04-15,FPS_004,Rice,AAY,1500,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,1640.0,4,2024
2024-04-15,FPS_004,Rice,PHH,1140,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,1500.0,4,2024
2024-04-22,FPS_004,Rice,AAY,724,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Price Revision,1140.0,4,2024
2024-04-22,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Price Revision,724.0,4,2024
2024-04-29,FPS_004,Rice,AAY,1480,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,2000.0,4,2024
2024-04-29,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,1480.0,4,2024
2024-05-06,FPS_004,Rice,AAY,192,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,2000.0,5,2024
2024-05-06,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,192.0,5,2024
2024-05-13,FPS_004,Rice,AAY,211,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,2000.0,5,2024
2024-05-13,FPS_004,Rice,PHH,997,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,211.0,5,2024
2024-05-20,FPS_004,Rice,AAY,672,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,997.0,5,2024
2024-05-20,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,672.0,5,2024
2024-05-27,FPS_004,Rice,AAY,109,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,2000.0,5,2024
2024-05-27,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,109.0,5,2024
2024-06-03,FPS_004,Rice,AAY,796,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,2000.0,6,2024
2024-06-03,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,796.0,6,2024
2024-06-10,FPS_004,Rice,AAY,802,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,2000.0,6,2024
2024-06-10,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,802.0,6,2024
2024-06-17,FPS_004,Rice,AAY,346,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,2000.0,6,2024
2024-06-17,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,346.0,6,2024
2024-06-24,FPS_004,Rice,AAY,1518,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,2000.0,6,2024
2024-06-24,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,1518.0,6,2024
2024-07-01,FPS_004,Rice,AAY,1372,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,2000.0,7,2024
2024-07-01,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,1372.0,7,2024
2024-07-08,FPS_004,Rice,AAY,192,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,2000.0,7,2024
2024-07-08,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,192.0,7,2024
2024-07-15,FPS_004,Rice,AAY,553,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,2000.0,7,2024
2024-07-15,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,553.0,7,2024
2024-07-22,FPS_004,Rice,AAY,918,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,2000.0,7,2024
2024-07-22,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,918.0,7,2024
2024-07-29,FPS_004,Rice,AAY,595,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,2000.0,7,2024
2024-07-29,FPS_004,Rice,PHH,1037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,595.0,7,2024
2024-08-05,FPS_004,Rice,AAY,240,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,1037.0,8,2024
2024-08-05,FPS_004,Rice,PHH,1075,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,240.0,8,2024
2024-08-12,FPS_004,Rice,AAY,787,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,1075.0,8,2024
2024-08-12,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Scheme Launch,787.0,8,2024
2024-08-19,FPS_004,Rice,AAY,387,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,2000.0,8,2024
2024-08-19,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,387.0,8,2024
2024-08-26,FPS_004,Rice,AAY,1458,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,2000.0,8,2024
2024-08-26,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Scheme Launch,1458.0,8,2024
2024-09-02,FPS_004,Rice,AAY,1596,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,2000.0,9,2024
2024-09-02,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,1596.0,9,2024
2024-09-09,FPS_004,Rice,AAY,1648,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,2000.0,9,2024
2024-09-09,FPS_004,Rice,PHH,1516,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Scheme Launch,1648.0,9,2024
2024-09-16,FPS_004,Rice,AAY,1417,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,1516.0,9,2024
2024-09-16,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Scheme Launch,1417.0,9,2024
2024-09-23,FPS_004,Rice,AAY,148,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Price Revision,2000.0,9,2024
2024-09-23,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,Price Revision,148.0,9,2024
2024-09-30,FPS_004,Rice,AAY,891,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,2000.0,9,2024
2024-09-30,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,891.0,9,2024
2024-10-07,FPS_004,Rice,AAY,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,2000.0,10,2024
2024-10-07,FPS_004,Rice,PHH,2000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Price Revision,2000.0,10,2024
2024-10-14,FPS_004,Rice,AAY,936,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,Price Revision,2000.0,10,2024
